ACTCountryID,AgodaCountryID,ACTDestinationID,AgodaDestinationID,ACTDesintationNameEN,AgodaDestinationNameEN,AgodaLatitude,AgodaLongitude
101,192,,725381,,Langgur,-5.65667,132.730653
101,192,,725384,,Lewoleba,-8.392315,123.401493
101,192,,725418,,Nabire,-3.37406,135.502581
101,192,,725455,,Raha,-4.831993,122.717607
101,192,,725478,,Siborongborong,2.209851,98.969365
101,192,,725492,,Tahuna,3.612525,125.488347
101,192,,725516,,Utarom,-3.6271,133.708236
101,192,,728074,,Pagar Alam,-4.041362,103.225528
101,192,,728075,,Slawi,-6.981982,109.133584
101,192,,728076,,Dieng Kulong,-7.21072,109.900348
101,192,,728077,,Waigete,-8.635849,122.446394
101,192,,734712,,Mon Ikeun,5.435379,95.27777
101,192,,734716,,Busung Indah,2.392977,96.340306
101,192,,734717,,Kahat,2.364654,96.334817
101,192,,734718,,Matanurung,2.394271,96.319933
101,192,,734719,,Naibos,2.510848,96.206907
101,192,,734720,,Subulussalam,2.645469,98.013837
101,192,,734722,,Belolaut,-2.085782,105.281021
101,192,,734724,,Pulau Seliu,-3.219505,107.530944
101,192,,734725,,Nyuruk,-2.907323,107.840594
101,192,,734726,,Air Itam,-2.119565,106.161911
101,192,,734728,,Sangiang,-6.104821,105.979273
101,192,,734735,,Segaramakmur,-6.108557,106.980074
101,192,,734736,,Cibeureum,-6.737475,106.953755
101,192,,734738,,Sukaresmi,-6.710363,106.912302
101,192,,734739,,Cikancana,-6.886799,107.082859
101,192,,734740,,Songgom,-6.865917,107.063226
101,192,,734741,,Cisurupan,-7.318942,107.760759
101,192,,734742,,Sirnajaya,-7.298892,107.756308
101,192,,734743,,Mancagahar,-7.65778,107.705539
101,192,,734744,,Kalimanggis Kulon,-6.965088,108.604938
101,192,,734745,,Balekambang,-6.882081,106.80284
101,192,,734747,,Samiran,-7.501634,110.457613
101,192,,734750,,Bawu,-6.627981,110.725679
101,192,,734752,,Sudimoro,-7.621921,110.341656
101,192,,734755,,Karangturi,-6.700445,111.445542
101,192,,734756,,Rejosari,-7.278822,110.063245
101,192,,734757,,Kandangan,-8.485345,113.976494
101,192,,734758,,Sarongan,-8.49857,113.904414
101,192,,734759,,Sumberagung,-8.561165,114.037809
101,192,,734760,,Grajagan,-8.576325,114.235942
101,192,,734762,,Tepas,-8.099628,112.388324
101,192,,734764,,Paciran,-6.87318,112.34354
101,192,,734765,,Sumbermujur,-8.13779,113.005656
101,192,,734766,,Ranuyoso,-7.945053,113.262393
101,192,,734767,,Tegalrejo,-8.333818,112.951749
101,192,,734768,,Sarangan,-7.663866,111.208281
101,192,,734769,,Seloliman,-7.596131,112.592339
101,192,,734770,,Sendang,-8.200767,110.949003
101,192,,734771,,Watukarung,-8.226192,110.97741
101,192,,734776,,Mabuun,-2.187795,115.417832
101,192,,734777,,Sungai Danau,-3.753581,115.401869
101,192,,734780,,Sei Pinang,-0.782285,113.994443
101,192,,734782,,Kumai Hulu,-2.680821,111.764533
101,192,,734783,,Sungai Sekonyer,-2.744873,111.903747
101,192,,734784,,Pandu Sanjaya,-2.46131,111.779887
101,192,,734785,,Gunung Bahagia,-1.232654,116.880719
101,192,,734786,,Manggar,-1.21473,116.936454
101,192,,734792,,Gunung Panjang,2.116254,117.460807
101,192,,734793,,Tanjung Redeb,2.142845,117.482503
101,192,,734794,,Margomulyo,-1.049554,117.005569
101,192,,734796,,Sangatta Selatan,0.489171,117.284608
101,192,,734798,,Singa Gembara,0.589855,117.581323
101,192,,734799,,Rempang Cate,0.905378,104.126588
101,192,,734800,,Sembulang,0.830087,104.202984
101,192,,734801,,Gunung Kijang,0.933152,104.623829
101,192,,734802,,Sebong Lagoi,1.13406,104.333244
101,192,,734803,,Toapaya Asri,0.988257,104.547266
101,192,,734804,,Sugie,0.823563,103.770733
101,192,,734807,,Suak,-5.629332,105.455756
101,192,,734812,,Kulur,-3.51159,128.584969
101,192,,734813,,Saleman,-2.97781,129.127983
101,192,,734815,,Sali Kecil,-0.421777,127.733584
101,192,,734819,,Lifao,2.255822,128.55698
101,192,,734820,,Kastela,0.766599,127.311059
101,192,,734823,,Huu,-8.826219,118.42868
101,192,,734824,,Lembar,-8.705918,116.072891
101,192,,734825,,Peresak,-8.590325,116.225686
101,192,,734826,,Buwun Mas,-8.848388,116.025978
101,192,,734827,,Labulia,-8.690253,116.184714
101,192,,734829,,Mangkung,-8.823332,116.193943
101,192,,734830,,Selong Belanak,-8.856796,116.145235
101,192,,734831,,Setanggor,-8.767539,116.216516
101,192,,734835,,Mekar Sari,-8.472698,116.589682
101,192,,734836,,Sapit,-8.47844,116.554587
101,192,,734837,,Suela,-8.522916,116.567286
101,192,,734839,,Karang Baru,-8.49738,116.524454
101,192,,734841,,Beru,-8.883181,116.944764
101,192,,734842,,Maluk,-8.927925,116.771172
101,192,,734843,,Mantun,-8.905279,116.739373
101,192,,734844,,Pasir Putih,-8.921979,116.75207
101,192,,734845,,Sekongkang Bawah,-8.98199,116.756318
101,192,,734848,,Sarotari,-8.311969,123.010553
101,192,,734849,,Komodo,-8.578217,119.462791
101,192,,734850,,Liang Ndara,-8.604039,119.942553
101,192,,734851,,Watu Nggene,-8.838434,120.772814
101,192,,734852,,Nangamese,-8.42292,121.016687
101,192,,734853,,Mokdale,-10.753039,123.054549
101,192,,734854,,Boa,-10.906066,122.869184
101,192,,734855,,Nemberala,-10.891231,122.843516
101,192,,734856,,Oenggaut,-10.909116,122.836106
101,192,,734857,,Sedeoen,-10.875989,122.856008
101,192,,734861,,Kadumbul,-9.708722,120.542674
101,192,,734862,,Wula Waiijelu,-10.216611,120.622969
101,192,,734881,,Macanang,-4.53627,120.308609
101,192,,734882,,Tanah Kongkong,-5.55631,120.18419
101,192,,734883,,Kalegowa,-5.197844,119.449799
101,192,,734891,,Salenrang,-4.928259,119.593692
101,192,,734893,,Tanjung Pude,-0.359223,121.847297
101,192,,734902,,Wandoka,-5.286168,123.539
101,192,,734905,,Biniha Timur,0.397533,123.887969
101,192,,734906,,Hutan,1.346439,124.923441
101,192,,734907,,Pondang,1.159298,124.649493
101,192,,734908,,Kalinaun,1.635169,125.12982
101,192,,734913,,Kamang Hilir,-0.218612,100.44944
101,192,,734914,,Magek,-0.237443,100.433039
101,192,,734916,,Katurai,-1.823499,99.272705
101,192,,734918,,Sarilamak,-0.113235,100.709579
101,192,,734919,,Tarantang,-0.11495,100.666478
101,192,,734920,,Kasang,-0.783997,100.330443
101,192,,734922,,Ampang Pulai,-1.250257,100.434478
101,192,,734924,,Timbangan,-3.198908,104.652306
101,192,,734925,,Namu Sialang,3.729787,97.981336
101,192,,734927,,Sampe Raya,3.580483,98.128501
101,192,,734928,,Timbang Lawan,3.512884,98.158647
101,192,,734929,,Bawosaloo,0.906124,97.274876
101,192,,734930,,Botohilitano,0.586156,97.708546
101,192,,734932,,Kota Pari,3.653915,98.958582
101,192,,734933,,Bahapal Raya,2.990275,98.928372
101,192,,734934,,Aek Tolang,1.69247,98.843101
101,192,,734937,,Hargowilis,-7.815083,110.120791
101,192,,734938,,Ngargosari,-7.660522,110.156303
101,192,,734939,,Pagerharjo,-7.671566,110.137126
101,192,,734940,,Sendangagung,-7.72657,110.23431
101,192,,734941,,Merdiko Rejo,-7.640929,110.341697
101,192,,734944,,Cudabak,-1.210767,100.388308
101,192,,734947,,Mayangan,-6.218743,107.779276
104,188,5814,1131,Dublin,Dublin,53.344104,-6.267494
104,188,5805,,County Athlone,,,
104,188,5806,,County Carlow,,,
104,188,5807,,County Cavan,,,
104,188,5808,,County Donegal,,,
104,188,5809,,County Kildare,,,
104,188,5810,,County Clare,,,
104,188,5811,,County Laois,,,
104,188,5812,,County Monaghan,,,
104,188,5813,,County Louth,,,
104,188,5815,,County Galway,,,
104,188,5816,,Inishbofin Island / Connemara County,,,
104,188,5817,,County Kerry,,,
104,188,5818,,County Kilkenny,,,
104,188,5819,,County Leitrim,,,
104,188,5820,,County Limerick,,,
104,188,5821,,County Mayo,,,
104,188,5822,,County Meath,,,
104,188,5823,,Monaghan County,,,
104,188,5824,,County Cork,,,
104,188,5825,,County Roscommon,,,
104,188,5826,,County Sligo,,,
104,188,5827,,County Offaly,,,
104,188,5828,,County Tipperary,,,
104,188,5829,,County Waterford,,,
104,188,5830,,County Wexford,,,
104,188,5831,,County Wicklow,,,
104,188,,179,,Dundalk,54.000101,-6.404686
104,188,,220,,Tralee,52.266666,-9.716667
104,188,,475,,Kenmare,51.883331,-9.583333
104,188,,627,,Cashel,52.51584,-7.88556
104,188,,662,,Killarney,52.059774,-9.509869
104,188,,829,,Wicklow,52.974998,-6.049444
104,188,,863,,Maynooth,53.384998,-6.593611
104,188,,1289,,Naas,53.215832,-6.666944
104,188,,1633,,Westport,53.799999,-9.516667
104,188,,2373,,Carlow,52.840832,-6.926111
104,188,,2415,,Rooskey,53.831036,-7.925584
104,188,,2479,,Oughterard,53.416668,-9.333333
104,188,,2754,,Portlaoise,53.032223,-7.3
104,188,,2766,,Sligo,54.266666,-8.483333
104,188,,4104,,Parknasilla,51.818747,-9.872355
104,188,,4497,,Adare,52.561943,-8.795556
104,188,,4663,,Mallow,52.133331,-8.633333
104,188,,5159,,Kilkenny,52.654167,-7.252222
104,188,,5615,,Midleton,51.909443,-8.17361
104,188,,6378,,Cork,51.896622,-8.469429
104,188,,6969,,Kinsale,51.7075,-8.530556
104,188,,7014,,Limerick,52.664722,-8.623056
104,188,,7432,,Kilkee,52.679169,-9.644167
104,188,,8519,,Blessington,53.16849,-6.53875
104,188,,9293,,Letterkenny,54.950001,-7.733333
104,188,,13154,,Waterford,52.258331,-7.111944
104,188,,14995,,Connemara,53.5953,-9.97417
104,188,,15164,,Rosslare,52.275833,-6.384444
104,188,,15402,,Blarney,51.933334,-8.566667
104,188,,15446,,Galway,53.271942,-9.048889
104,188,,16289,,Monaghan,54.25,-6.966667
104,188,,16435,,Shannon,52.703888,-8.864167
104,188,,18539,,Athlone,53.433334,-7.95
104,188,,18540,,Ballina,54.116669,-9.166667
104,188,,18541,,Ballinasloe,53.327499,-8.219443
104,188,,18542,,Ballyheige,52.383331,-9.833611
104,188,,18544,,Castlebar,53.849998,-9.3
104,188,,18546,,Clarinbridge,53.228611,-8.8775
104,188,,18547,,Clonakilty,51.623055,-8.870556
104,188,,18548,,Cobh,51.857224,-8.299167
104,188,,18549,,Dingle,52.140835,-10.268889
104,188,,18550,,Donegal,54.650002,-8.116667
104,188,,18551,,Dungarvan,52.589722,-7.087222
104,188,,18552,,Ennis,52.843613,-8.986389
104,188,,18553,,Ennistymon,52.944721,-9.292222
104,188,,18554,,Glengarriff,51.75,-9.55
104,188,,18555,,Lisdoonvarna,53.03278,-9.288333
104,188,,18556,,Newmarket On Fergus,52.76,-8.89556
104,188,,18557,,Roscommon,53.633331,-8.183332
104,188,,18558,,Tullamore,53.273888,-7.488889
104,188,,18559,,Wexford,52.334167,-6.4575
104,188,,18560,,Youghal,51.950001,-7.850556
104,188,,18904,,Clare,52.815556,-8.966667
104,188,,18928,,Mayo,53.75,-9.116667
104,188,,19127,,Bunclody,52.655277,-6.656111
104,188,,19128,,Caherdaniel,51.766666,-10.1
104,188,,19213,,Maam Cross,53.450001,-9.533333
104,188,,19239,,Newcastle West,52.449165,-9.061111
104,188,,19299,,Spanish Point,52.849724,-9.438056
104,188,,19309,,Tipperary,52.473331,-8.155832
104,188,,19320,,Tullow,52.800278,-6.736944
104,188,,19334,,Waterville,51.833332,-10.166667
104,188,,19445,,Castleconnell,52.709498,-8.499174
104,188,,19472,,Kerry,52.297045,-9.24274
104,188,,19565,,Cavan,53.990833,-7.360556
104,188,,19604,,Athy,52.992264,-6.986103
104,188,,21137,,Lahinch,52.932189,-9.347134
104,188,,21174,,Templepatrick,53.522824,-7.634832
104,188,,21468,,Bantry,51.683334,-9.45
104,188,,23047,,Trim,53.554327,-6.795441
104,188,,23048,,Tuam,53.514862,-8.851281
104,188,,72854,,Ardara,54.761998,-8.413179
104,188,,72855,,Arklow,52.800992,-6.149356
104,188,,72856,,Ashbourne,53.512149,-6.396433
104,188,,72857,,Athboy,53.623369,-6.920767
104,188,,72858,,Aughrim,52.856477,-6.33166
104,188,,72859,,Ballaghadereen,53.900085,-8.581444
104,188,,72860,,Ballybofey,54.800339,-7.781646
104,188,,72861,,Ballyconneely,53.434675,-10.073822
104,188,,72863,,Ballynahinch,53.45448,-9.867911
104,188,,72864,,Ballyvaughan,53.117615,-9.147919
104,188,,72865,,Baltimore,51.483511,-9.373343
104,188,,72866,,Banagher,53.189624,-7.983907
104,188,,72867,,Barna,53.250796,-9.147165
104,188,,72868,,Belturbet,54.099154,-7.446291
104,188,,72871,,Bunbeg,55.060931,-8.300487
104,188,,72872,,Bundoran,54.477559,-8.28144
104,188,,72873,,Bunratty,52.702082,-8.814211
104,188,,72874,,Cahersiveen,51.947764,-10.224143
104,188,,72875,,Carrick on Shannon,53.943551,-8.095492
104,188,,72876,,Carrigaline,51.813189,-8.393963
104,188,,72877,,Carrigbyrne,52.364096,-6.772599
104,188,,72878,,Castlebaldwin,54.078924,-8.37733
104,188,,72879,,Castleisland,52.23462,-9.46187
104,188,,72880,,Charleville,52.355265,-8.683684
104,188,,72882,,Clane,53.291402,-6.688866
104,188,,72883,,Clondalkin,53.321289,-6.394615
104,188,,72884,,Clonmel,52.355614,-7.698422
104,188,,72885,,Cootehill,54.074281,-7.077101
104,188,,72887,,Donabate,53.48773,-6.160171
104,188,,72889,,Donore,53.69164,-6.419271
104,188,,72890,,Doolin,53.016048,-9.37758
104,188,,72891,,Downings,55.1957,-7.84982
104,188,,72893,,Drogheda,53.716772,-6.354354
104,188,,72895,,Dunglow,54.950201,-8.358036
104,188,,72896,,Enniscorthy,52.501187,-6.566962
104,188,,72897,,Foxford,53.982698,-9.112068
104,188,,72898,,Glaslough,54.317364,-6.895736
104,188,,72900,,Gorey,52.673784,-6.293065
104,188,,72901,,Inishcrone,54.215178,-9.0888
104,188,,72902,,Kells,53.725821,-6.879172
104,188,,72905,,Kiltimagh,53.850145,-9.000119
104,188,,72906,,Kinvarra,53.138414,-8.934208
104,188,,72907,,Laghy,54.593749,-7.987061
104,188,,72908,,Laragh,53.008868,-6.299551
104,188,,72909,,Leighlinbridge,52.734548,-6.975589
104,188,,72910,,Leixlip,53.361154,-6.489068
104,188,,72913,,Loughrea,53.199658,-8.566246
104,188,,72914,,Malin,55.29349,-7.263636
104,188,,72915,,Mallaranny,53.905445,-9.778709
104,188,,72916,,Milford,55.088414,-7.698669
104,188,,72917,,Mohill,53.922401,-7.86884
104,188,,72918,,Moville,55.188779,-7.040592
104,188,,72919,,Moyvally,53.429903,-6.930793
104,188,,72920,,Mullingar,53.524766,-7.337866
104,188,,72921,,Navan,53.654602,-6.688817
104,188,,72922,,Nenagh,52.86589,-8.195389
104,188,,72923,,Newtown Mount Kennedy,53.093612,-6.11166
104,188,,72924,,Oranmore,53.268811,-8.929018
104,188,,72925,,Ovens,51.878552,-8.650225
104,188,,72927,,Portumna,53.090886,-8.23128
104,188,,72930,,Rathmullan,55.094336,-7.537254
104,188,,72931,,Recess,53.46621,-9.73916
104,188,,72932,,Rinvyle,53.595014,-9.976967
104,188,,72933,,Roscrea,52.955096,-7.799178
104,188,,72934,,Rossnowlagh,54.554728,-8.189947
104,188,,72935,,Sandyford,53.276763,-6.224259
104,188,,72938,,Skibbereen,51.548797,-9.263719
104,188,,72939,,Sneem,51.837322,-9.90187
104,188,,72941,,Stranorlar,54.80492,-7.767739
104,188,,72942,,Swinford,53.944874,-8.95217
104,188,,72944,,Thomastown,53.225546,-6.741367
104,188,,72945,,Tobercurry,54.052334,-8.732071
104,188,,72946,,Tramore,52.160862,-7.152424
104,188,,72947,,Virginia,53.835419,-7.08553
104,188,,76763,,Lismore,52.135781,-7.922343
104,188,,76764,,Newport,52.710492,-8.407089
104,188,,79278,,Ballybunion,52.509864,-9.671945
104,188,,79411,,Clifden,53.489126,-10.020269
104,188,,79508,,Enniskerry,53.187478,-6.173238
104,188,,79543,,Innfield,53.415524,-6.830996
104,188,,88222,,Abbeyfeale,52.385579,-9.299318
104,188,,88223,,Balbriggan,53.60879,-6.18098
104,188,,88224,,Ballyconnell,54.085702,-7.532716
104,188,,88227,,Boystown,53.127616,-6.559353
104,188,,88228,,Cappanavarnoge,52.662433,-9.113159
104,188,,88229,,Cappoquin,52.178985,-7.851791
104,188,,88230,,Carlingford,54.030157,-6.177363
104,188,,88231,,Carna,53.349322,-9.775257
104,188,,88232,,Castlegregory,52.268365,-10.051138
104,188,,88234,,Claremorris,53.724416,-8.991666
104,188,,88235,,Cleggan,53.558258,-10.112572
104,188,,88236,,Courtmacsherry,51.634377,-8.707828
104,188,,88237,,Curraheen,52.243253,-9.786243
104,188,,88238,,Dunfanaghy,55.180383,-7.933499
104,188,,88239,,Faha,52.106927,-9.62368
104,188,,88241,,Glencar,52.007063,-9.856603
104,188,,88242,,Keel,53.986236,-10.068412
104,188,,88243,,Killorglin,52.084666,-9.811303
104,188,,88244,,Killybegs,54.635995,-8.443809
104,188,,88245,,Kilmuckridge,52.513492,-6.282785
104,188,,88247,,Leenaun,53.601543,-9.751085
104,188,,88248,,Liscannor,52.944103,-9.401436
104,188,,88249,,Macroom,51.905427,-8.956089
104,188,,88250,,Mountshannon,52.932511,-8.431789
104,188,,88251,,Mullaghmore,54.46682,-8.449774
104,188,,88252,,New Ross,52.398491,-6.943231
104,188,,88253,,Oldcastle,53.768354,-7.162335
104,188,,88254,,Portmagee,51.882929,-10.370107
104,188,,88255,,Slane,53.706767,-6.542487
104,188,,88256,,Termonfeckin,53.760484,-6.27388
104,188,,88257,,Thurles,52.646373,-7.782741
104,188,,99140,,Ballinskelligs,51.842254,-10.26483
104,188,,99141,,Ballygorman,55.368137,-7.331829
104,188,,99142,,Birr,53.0914,-7.91333
104,188,,99143,,Bray,53.200622,-6.109954
104,188,,99144,,Culdaff,55.286326,-7.165618
104,188,,99145,,Drumshanbo,54.0538,-8.058199
104,188,,99147,,Gort,53.061786,-8.814543
104,188,,105057,,Avoca,52.857186,-6.213155
104,188,,105058,,Ballinamore,54.05,-7.8
104,188,,105059,,Buncrana,55.13336,-7.46109
104,188,,105060,,Carrickmacross,53.9728,-6.71889
104,188,,105062,,Clonbur,53.5333,-9.3667
104,188,,105066,,Doonbeg,52.758295,-9.476738
104,188,,105067,,Enfield,53.401694,-6.855142
104,188,,105070,,Gormanston,53.6406,-6.23778
104,188,,105073,,Kildare,53.156705,-6.909156
104,188,,105074,,Killaloe,52.8098,-8.4567
104,188,,105075,,Killenard,53.142731,-7.16944
104,188,,105076,,Kilmallock,52.398894,-8.57331
104,188,,105082,,Wellington Bridge,52.266106,-6.748533
104,188,,105864,,Abbeyleix,52.913864,-7.34874
104,188,,105865,,Ardmore,51.951007,-7.723037
104,188,,105866,,Arthurstown,52.242275,-6.951773
104,188,,105867,,Athenry,53.300766,-8.74549
104,188,,105869,,Bettystown,53.698163,-6.242407
104,188,,105870,,Bodyke,52.884723,-8.599009
104,188,,105871,,Castlemartyr,51.909164,-8.057629
104,188,,105876,,Keadew,53.998201,-7.361638
104,188,,105877,,Kilmessan,53.560899,-6.668222
104,188,,105879,,Letterfrack,53.55474,-9.951138
104,188,,105880,,Quilty,52.81514,-9.457598
104,188,,105881,,Rosscarbery,51.578263,-9.032873
104,188,,105882,,Roundstone,53.395825,-9.9176
104,188,,159069,,Kingscourt,53.9081,-6.8056
104,188,,159076,,Cratloe,52.695,-8.7597
104,188,,159079,,Kilrush,52.6397,-9.4833
104,188,,159083,,Quinn,52.8186,-8.8669
104,188,,159086,,Turlough,53.0922,-9.0653
104,188,,159094,,Bandon,51.7469,-8.7425
104,188,,159099,,Brough Cross Roads,52.2347,-8.5844
104,188,,159104,,Douglas,51.8744,-8.435
104,188,,159110,,Garryduff,52.1908,-8.7697
104,188,,159121,,Leap,51.5925,-9.13
104,188,,159134,,Riverstown,54.1317,-8.39444
104,188,,159138,,Statty Bridge,51.9003,-8.283099
104,188,,159140,,Tower,51.925267,-8.608088
104,188,,159149,,Cloghan,53.221698,-7.88417
104,188,,159156,,Holme,55.15,-7.7167
104,188,,159157,,Port,55.1647,-7.9778
104,188,,159176,,Belgard,53.3031,-6.3967
104,188,,159178,,Brittas,53.2369,-6.4522
104,188,,159213,,Kilmore,53.3964,-6.2281
104,188,,159214,,Kiltiernan,53.2319,-6.1911
104,188,,159219,,Malahide,53.4508,-6.1544
104,188,,159223,,Milltown,52.15,-9.71667
104,188,,159231,,Rathcoole,53.2828,-6.4728
104,188,,159232,,Rathfarnham,53.3006,-6.2828
104,188,,159235,,Rush,53.5247,-6.1097
104,188,,159239,,Shankill,53.2261,-6.1244
104,188,,159240,,Skerries,53.5828,-6.1083
104,188,,159244,,Swords,53.4597,-6.2181
104,188,,159260,,Ballynalty,53.5,-9.2
104,188,,159263,,Castlegar,53.2975,-9.0192
104,188,,159267,,Garrafrauns,53.6333,-8.8333
104,188,,159275,,Furbo,53.25509,-9.2076
104,188,,159281,,Barrow,52.3083,-9.8442
104,188,,159282,,Boolteens,52.1833,-9.75
104,188,,159284,,Camp,52.2253,-9.9222
104,188,,159285,,Causeway,52.4133,-9.7319
104,188,,159289,,Listowel,52.4464,-9.485
104,188,,159294,,Celbridge,53.3386,-6.5436
104,188,,159306,,Monasterevin,53.1406,-7.0664
104,188,,159308,,Newbridge,53.1819,-6.7967
104,188,,159330,,Mountmellick,53.1136,-7.32
104,188,,159331,,Mountrath,52.9989,-7.4728
104,188,,159334,,Portarlington,53.1622,-7.1911
104,188,,159338,,Ballingarrane,52.5486,-8.9369
104,188,,159343,,Caherconlish,52.5936,-8.4703
104,188,,159356,,Longford,53.7333,-7.8
104,188,,159357,,Moate,53.55,-7.7167
104,188,,159358,,Ardee,53.8597,-6.5406
104,188,,159367,,Tallanstown,53.9228,-6.5464
104,188,,159369,,Ballinrobe,53.6333,-9.2333
104,188,,159370,,Ballyhaunis,53.7667,-8.7667
104,188,,159375,,River,53.9772,-10.0419
104,188,,159379,,Valley,54.0131,-9.9611
104,188,,159389,,Donaghmore,52.8736,-7.59694
104,188,,159390,,Duleek,53.6567,-6.4192
104,188,,159392,,Dunshaughlin,53.5125,-6.54
104,188,,159394,,Johnstown,53.4072,-6.8389
104,188,,159397,,Longwood,53.4539,-6.9219
104,188,,159399,,Ratoath,53.5081,-6.4625
104,188,,159401,,Ross Cross Roads,53.5667,-6.5797
104,188,,159405,,Castleblayney,54.1167,-6.7333
104,188,,159407,,Glen,54.1167,-7.1239
